sampler,runtime,error_mean,error_variance
BPS del = 0.005,2486.4880430996,0.00019345567306513662,0.029465611377838784
BPS del = 0.005,2486.4880430996,0.0001934340484004015,0.02936746913443124
BPS del = 0.005,2486.4880430996,0.0001934733688507639,0.029241401176527147
BPS del = 0.005,2486.4880430996,0.00019346096003465974,0.029195557987979282
BPS del = 0.005,2486.4880430996,0.00019343121384060027,0.029097344123657703
BPS del = 0.005,2486.4880430996,0.0001932341879122284,0.02909750700489618
BPS del = 0.005,2486.4880430996,0.00019327956058712002,0.028981352556858547
BPS del = 0.005,2486.4880430996,0.00019338561937948733,0.02884706674400726
BPS del = 0.005,2486.4880430996,0.00019322912910335626,0.028771974145736023
BPS del = 0.005,2486.4880430996,0.00019312562418860517,0.02869085569270053
BPS del = 0.005,2486.4880430996,0.00019311291131916808,0.02870733139474634
BPS del = 0.005,2486.4880430996,0.0001930605491140586,0.028652639892719267
BPS del = 0.005,2486.4880430996,0.00019287862898949724,0.028541896310275927
BPS del = 0.005,2486.4880430996,0.00019283182203006476,0.028505763662489626
BPS del = 0.005,2486.4880430996,0.0001928547523521637,0.028361874640449387
BPS del = 0.005,2486.4880430996,0.00019277844711064772,0.028269261834109077
BPS del = 0.005,2486.4880430996,0.00019278821912002632,0.028433122726420686
BPS del = 0.005,2486.4880430996,0.00019266591884233177,0.028671554437339937
BPS del = 0.005,2486.4880430996,0.00019269250782116652,0.028913982147630544
BPS del = 0.005,2486.4880430996,0.000192450122990007,0.028929717941911653
BPS del = 0.005,2486.4880430996,0.00019252779439817228,0.028972313837910064
BPS del = 0.005,2486.4880430996,0.00019249260096984306,0.0288647999873848
BPS del = 0.005,2486.4880430996,0.0001924775782870077,0.028776915952254824
BPS del = 0.005,2486.4880430996,0.00019227053349177926,0.028785857417562094
BPS del = 0.005,2486.4880430996,0.00019210120079497518,0.028798288466487614
BPS del = 0.005,2486.4880430996,0.00019212360445231832,0.028739849028732188
BPS del = 0.005,2486.4880430996,0.000192197235929877,0.02876255298525935
BPS del = 0.005,2486.4880430996,0.00019208879529564196,0.02873416786090528
BPS del = 0.005,2486.4880430996,0.00019225998650225731,0.02864808757452572
BPS del = 0.005,2486.4880430996,0.0001924139284865301,0.02861440793725146
BPS del = 0.005,2486.4880430996,0.00019259848010958936,0.028776356906674145
BPS del = 0.005,2486.4880430996,0.00019258991437925505,0.028729930950619615
BPS del = 0.005,2486.4880430996,0.00019252417543741952,0.02862266688519684
BPS del = 0.005,2486.4880430996,0.0001925686672678568,0.02859309165209275
BPS del = 0.005,2486.4880430996,0.0001924733333015086,0.02859309755855164
BPS del = 0.005,2486.4880430996,0.0001925870112234671,0.028640954853428685
BPS del = 0.005,2486.4880430996,0.00019246437419091807,0.02858556342111456
BPS del = 0.005,2486.4880430996,0.0001924947418766608,0.02863356618956111
BPS del = 0.005,2486.4880430996,0.00019259668829865138,0.028564082352215126
BPS del = 0.005,2486.4880430996,0.00019264126113780383,0.028668654887276608
BPS del = 0.005,2486.4880430996,0.0001925303652783759,0.02869408879650397
BPS del = 0.005,2486.4880430996,0.00019265383581688685,0.028754851617527832
BPS del = 0.005,2486.4880430996,0.0001925325721429505,0.02872425787068808
BPS del = 0.005,2486.4880430996,0.00019257681282975795,0.028674338207655803
BPS del = 0.005,2486.4880430996,0.00019260181986292102,0.028778953203729262
BPS del = 0.005,2486.4880430996,0.0001925563709155637,0.02877963322833476
BPS del = 0.005,2486.4880430996,0.00019259270204993726,0.028684925883618345
BPS del = 0.005,2486.4880430996,0.00019277018154935708,0.028616266507044547
BPS del = 0.005,2486.4880430996,0.0001928551532325836,0.028485360229964462
BPS del = 0.005,2486.4880430996,0.00019278270892436147,0.02848679667309431
BPS del = 0.005,2486.4880430996,0.00019274275044519452,0.028415030715147692
BPS del = 0.005,2486.4880430996,0.00019283095687041042,0.02840325171100478
BPS del = 0.005,2486.4880430996,0.0001927670929430616,0.028367543413160678
BPS del = 0.005,2486.4880430996,0.00019291638731071687,0.028356880223485825
BPS del = 0.005,2486.4880430996,0.0001929417513392249,0.028460948385770186
BPS del = 0.005,2486.4880430996,0.0001928515571583253,0.02838871178273898
BPS del = 0.005,2486.4880430996,0.00019268718770884882,0.028429813940479515
BPS del = 0.005,2486.4880430996,0.00019268692454954304,0.028416991977507154
BPS del = 0.005,2486.4880430996,0.00019262729275133455,0.02831511399703755
BPS del = 0.005,2486.4880430996,0.00019280891890762023,0.028360640906773926
BPS del = 0.005,2486.4880430996,0.00019290756984031258,0.028353079116930247
BPS del = 0.005,2486.4880430996,0.00019288158787818458,0.02830518794619972
BPS del = 0.005,2486.4880430996,0.000192850607229351,0.02829950101803841
BPS del = 0.005,2486.4880430996,0.00019280808822812445,0.028191433951962976
BPS del = 0.005,2486.4880430996,0.000192808973057225,0.02816776067791348
BPS del = 0.005,2486.4880430996,0.0001928025673013077,0.028139836705559373
BPS del = 0.005,2486.4880430996,0.00019280809857029883,0.02810169203659909
BPS del = 0.005,2486.4880430996,0.00019284806678232839,0.02797763368325274
BPS del = 0.005,2486.4880430996,0.0001927744207472804,0.0279620774534328
BPS del = 0.005,2486.4880430996,0.0001928389070588461,0.027893787877625687
BPS del = 0.005,2486.4880430996,0.00019271683830753453,0.027948185084741856
BPS del = 0.005,2486.4880430996,0.00019271102745516594,0.027895491710130827
BPS del = 0.005,2486.4880430996,0.00019265171625954363,0.027786088088152743
BPS del = 0.005,2486.4880430996,0.00019265471391914944,0.02773348962885262
BPS del = 0.005,2486.4880430996,0.00019256082640110435,0.027704423345183315
BPS del = 0.005,2486.4880430996,0.00019250428788018234,0.02771539383123442
BPS del = 0.005,2486.4880430996,0.00019247341946389875,0.02760918634112392
BPS del = 0.005,2486.4880430996,0.000192357381000767,0.02755693539883345
BPS del = 0.005,2486.4880430996,0.00019237906863809137,0.027640414347362696
BPS del = 0.005,2486.4880430996,0.00019223436310284668,0.027640702825758222
BPS del = 0.005,2486.4880430996,0.0001921339271737434,0.027600183754199908
BPS del = 0.005,2486.4880430996,0.00019217277733616592,0.02750097571753493
BPS del = 0.005,2486.4880430996,0.0001921704637744613,0.027470921525405145
BPS del = 0.005,2486.4880430996,0.0001922236593566993,0.0275603323618546
BPS del = 0.005,2486.4880430996,0.000192224053794253,0.0275248112899652
BPS del = 0.005,2486.4880430996,0.00019216326844930879,0.0274757493539045
BPS del = 0.005,2486.4880430996,0.00019206206478981932,0.027505919790516697
BPS del = 0.005,2486.4880430996,0.00019213292742847272,0.027524470209257274
BPS del = 0.005,2486.4880430996,0.00019210322773713888,0.027438145388697217
BPS del = 0.005,2486.4880430996,0.0001919017415278552,0.027561301083594707
BPS del = 0.005,2486.4880430996,0.00019184898036669074,0.027484744604255172
BPS del = 0.005,2486.4880430996,0.00019185805137627185,0.027452758560430834
BPS del = 0.005,2486.4880430996,0.00019193662255963218,0.027392933916005734
BPS del = 0.005,2486.4880430996,0.00019201370220770154,0.02732464514386484
BPS del = 0.005,2486.4880430996,0.00019194191248259932,0.02723045669964567
BPS del = 0.005,2486.4880430996,0.00019200738061747092,0.027137951248927383
BPS del = 0.005,2486.4880430996,0.0001921214200895683,0.027115420032126858
BPS del = 0.005,2486.4880430996,0.00019203698622027054,0.027051086275075232
BPS del = 0.005,2486.4880430996,0.00019205360600762144,0.027066648985523634
BPS del = 0.005,2486.4880430996,0.00019225412425335903,0.02709951680648375
BPS del = 0.005,2486.4880430996,0.0001925031831003548,0.027176838286522405
BPS del = 0.005,2486.4880430996,0.0001926120337336875,0.02737022721338428
BPS del = 0.005,2486.4880430996,0.00019264974046252743,0.027237665722895144
BPS del = 0.005,2486.4880430996,0.00019270628268493528,0.0271831429184361
BPS del = 0.005,2486.4880430996,0.00019285199567250027,0.027128737661051693
BPS del = 0.005,2486.4880430996,0.00019282939886735117,0.027048364266742914
BPS del = 0.005,2486.4880430996,0.00019282786678921388,0.027114118525263964
BPS del = 0.005,2486.4880430996,0.00019273890673348902,0.02715899848552285
BPS del = 0.005,2486.4880430996,0.0001928311020408915,0.02706760138802523
BPS del = 0.005,2486.4880430996,0.00019316952174216703,0.027322490320418318
BPS del = 0.005,2486.4880430996,0.00019297820776418008,0.027278008137008647
BPS del = 0.005,2486.4880430996,0.00019291243739917702,0.027253510192378
BPS del = 0.005,2486.4880430996,0.00019290456713400914,0.02722002923104174
BPS del = 0.005,2486.4880430996,0.00019296408107614298,0.0272256781963228
BPS del = 0.005,2486.4880430996,0.0001930260346038942,0.027198211628354025
BPS del = 0.005,2486.4880430996,0.00019296933884028615,0.027275801475755507
BPS del = 0.005,2486.4880430996,0.0001928489342020784,0.02721328421933175
BPS del = 0.005,2486.4880430996,0.00019277044543754247,0.027255745183580538
BPS del = 0.005,2486.4880430996,0.00019283266217090634,0.027177990065656903
BPS del = 0.005,2486.4880430996,0.0001929057982397387,0.027136127384906422
BPS del = 0.005,2486.4880430996,0.00019297064629601865,0.027148175204956458
BPS del = 0.005,2486.4880430996,0.0001931351669205234,0.027190944513438155
BPS del = 0.005,2486.4880430996,0.0001931969752113001,0.02715572380306074
BPS del = 0.005,2486.4880430996,0.00019325036442092818,0.02707440317231844
BPS del = 0.005,2486.4880430996,0.0001932323815691415,0.027049376150635036
BPS del = 0.005,2486.4880430996,0.00019323573391465435,0.026918474486555034
BPS del = 0.005,2486.4880430996,0.00019314421492481622,0.02681099258049815
BPS del = 0.005,2486.4880430996,0.00019310282088928196,0.02686350711361457
BPS del = 0.005,2486.4880430996,0.00019326567789424947,0.026886799866619154
BPS del = 0.005,2486.4880430996,0.00019331046096364427,0.026892849362962844
BPS del = 0.005,2486.4880430996,0.0001933956633355462,0.026780944351355522
BPS del = 0.005,2486.4880430996,0.0001933393113754605,0.02665846554023727
BPS del = 0.005,2486.4880430996,0.00019333370899625438,0.026600189618589294
BPS del = 0.005,2486.4880430996,0.0001933221922374884,0.02656119618853966
BPS del = 0.005,2486.4880430996,0.00019342129183189165,0.026552937616344252
BPS del = 0.005,2486.4880430996,0.0001933211487974001,0.02649434982948714
BPS del = 0.005,2486.4880430996,0.00019327591468668834,0.02642583493404709
BPS del = 0.005,2486.4880430996,0.0001932404364641167,0.026355834943183727
BPS del = 0.005,2486.4880430996,0.0001932158762525304,0.02636200490886397
BPS del = 0.005,2486.4880430996,0.00019340890371799218,0.02638962336671642
BPS del = 0.005,2486.4880430996,0.0001935077206407886,0.02629748203532109
BPS del = 0.005,2486.4880430996,0.00019363646948396948,0.02637696351315935
BPS del = 0.005,2486.4880430996,0.00019374829990284574,0.026367507275278156
BPS del = 0.005,2486.4880430996,0.00019395234601286897,0.02654166898385412
BPS del = 0.005,2486.4880430996,0.00019406430402844972,0.02654331944546006
BPS del = 0.005,2486.4880430996,0.00019410846110817063,0.02651361101971999
BPS del = 0.005,2486.4880430996,0.00019410228123130984,0.02652279894307616
BPS del = 0.005,2486.4880430996,0.00019417619585086336,0.026580370280439657
BPS del = 0.005,2486.4880430996,0.00019429989461103065,0.026506040340927302
BPS del = 0.005,2486.4880430996,0.00019461483448198033,0.02654937892859057
BPS del = 0.005,2486.4880430996,0.0001946787223825166,0.026549127426707418
BPS del = 0.005,2486.4880430996,0.00019465145317965578,0.026562222607413456
BPS del = 0.005,2486.4880430996,0.00019484005282241693,0.026530846529081532
BPS del = 0.005,2486.4880430996,0.00019475917751747974,0.026456007812084587
BPS del = 0.005,2486.4880430996,0.00019478164260399258,0.026344211952592143
BPS del = 0.005,2486.4880430996,0.00019477328330214918,0.026336294765568195
BPS del = 0.005,2486.4880430996,0.0001948359805885211,0.026323428018495548
BPS del = 0.005,2486.4880430996,0.00019500554058538632,0.026382833716120314
BPS del = 0.005,2486.4880430996,0.0001949495716888105,0.02630201262083341
BPS del = 0.005,2486.4880430996,0.0001948603292884519,0.026286674159072654
BPS del = 0.005,2486.4880430996,0.0001948507236829346,0.026188517433636427
BPS del = 0.005,2486.4880430996,0.00019480214897921327,0.026067293644752132
BPS del = 0.005,2486.4880430996,0.0001948908582374698,0.026001277733719286
BPS del = 0.005,2486.4880430996,0.00019520398750786549,0.026373760381251398
BPS del = 0.005,2486.4880430996,0.00019537674684371432,0.026438122353147187
BPS del = 0.005,2486.4880430996,0.00019557202156020447,0.026429297148590068
BPS del = 0.005,2486.4880430996,0.00019571873852433072,0.026489576704255797
BPS del = 0.005,2486.4880430996,0.00019579803022228785,0.026436855713174334
BPS del = 0.005,2486.4880430996,0.00019581172923618636,0.026345924120220455
BPS del = 0.005,2486.4880430996,0.00019591532374984002,0.026273323075427714
BPS del = 0.005,2486.4880430996,0.00019593853446228868,0.02615621313696335
BPS del = 0.005,2486.4880430996,0.00019592643796489977,0.02614489340463654
BPS del = 0.005,2486.4880430996,0.0001960142553747431,0.02604447867280074
BPS del = 0.005,2486.4880430996,0.00019609979590688842,0.025984497342337765
BPS del = 0.005,2486.4880430996,0.0001961402515339887,0.025990166644697155
BPS del = 0.005,2486.4880430996,0.00019635331142410145,0.026009183785270572
BPS del = 0.005,2486.4880430996,0.00019654206799550846,0.02598499341978312
BPS del = 0.005,2486.4880430996,0.0001964866421901999,0.026030622957067172
BPS del = 0.005,2486.4880430996,0.0001964342755067611,0.025940504879990296
BPS del = 0.005,2486.4880430996,0.00019635876537263042,0.025860981695724393
BPS del = 0.005,2486.4880430996,0.00019636534870019813,0.025748054337676646
BPS del = 0.005,2486.4880430996,0.0001963155146969782,0.025721729160281474
BPS del = 0.005,2486.4880430996,0.0001963946706188651,0.02566696558086525
BPS del = 0.005,2486.4880430996,0.0001963510264999891,0.025669744252660387
BPS del = 0.005,2486.4880430996,0.0001963393925476547,0.02558409145805519
BPS del = 0.005,2486.4880430996,0.00019648750984494934,0.025532870519323236
BPS del = 0.005,2486.4880430996,0.00019664549069116406,0.025523706975849693
BPS del = 0.005,2486.4880430996,0.0001966741673708347,0.025435920427000956
BPS del = 0.005,2486.4880430996,0.00019667688031233866,0.02534075490889621
BPS del = 0.005,2486.4880430996,0.0001966940425371726,0.025238005601967872
BPS del = 0.005,2486.4880430996,0.0001968232212716377,0.02516127297465314
BPS del = 0.005,2486.4880430996,0.00019689477390231235,0.025202694543756815
BPS del = 0.005,2486.4880430996,0.0001969252726929334,0.0251737235151538
BPS del = 0.005,2486.4880430996,0.0001969699968588009,0.025103114066783255
BPS del = 0.005,2486.4880430996,0.00019681234109487472,0.025051148683919177
BPS del = 0.005,2486.4880430996,0.0001967429827032479,0.025016971770007234
BPS del = 0.005,2486.4880430996,0.00019658146171887253,0.02507539175157552
BPS del = 0.005,2486.4880430996,0.00019658868719966033,0.024983373567974993
BPS del = 0.005,2486.4880430996,0.0001966555171061646,0.02491401227778841
BPS del = 0.005,2486.4880430996,0.00019660314172265052,0.02488087350956825
BPS del = 0.005,2486.4880430996,0.00019662769972766332,0.02478647284307342
BPS del = 0.005,2486.4880430996,0.0001964746783765517,0.024791812517259985
BPS del = 0.005,2486.4880430996,0.00019642242998453948,0.024774350656771724
BPS del = 0.005,2486.4880430996,0.0001964195819389374,0.02475861750945513
BPS del = 0.005,2486.4880430996,0.00019651177558752792,0.024864871208082416
BPS del = 0.005,2486.4880430996,0.00019649902817877118,0.024878717521756553
BPS del = 0.005,2486.4880430996,0.00019641693228085187,0.02496826624899275
BPS del = 0.005,2486.4880430996,0.00019638007084344516,0.02490599865475236
BPS del = 0.005,2486.4880430996,0.0001964208886734102,0.024916835377809605
BPS del = 0.005,2486.4880430996,0.00019644359576740148,0.024876550381781565
BPS del = 0.005,2486.4880430996,0.00019637632178767027,0.02490988032954678
BPS del = 0.005,2486.4880430996,0.0001964257076139375,0.024886924238478315
BPS del = 0.005,2486.4880430996,0.00019640825727699872,0.024865800479288595
BPS del = 0.005,2486.4880430996,0.00019651145490987067,0.024933104924628042
BPS del = 0.005,2486.4880430996,0.00019656928872454385,0.0249202476489658
BPS del = 0.005,2486.4880430996,0.00019667636247450724,0.02483902322883523
BPS del = 0.005,2486.4880430996,0.00019660316065870623,0.0247872542677205
BPS del = 0.005,2486.4880430996,0.0001966983717727537,0.024758448283469618
BPS del = 0.005,2486.4880430996,0.0001968879412731848,0.0247928196830299
BPS del = 0.005,2486.4880430996,0.00019695617586222295,0.024779730577387592
BPS del = 0.005,2486.4880430996,0.0001970151205146414,0.024743186674240185
BPS del = 0.005,2486.4880430996,0.00019717883033680328,0.024713993180135386
